pict_type,pkt_size,pkt_pos,key_frame
P,65207,55194606,0
B,11234,55383892,0
B,27575,55355404,0
B,11273,55396063,0
P,81993,55272932,0
B,11056,55500001,0
B,26975,55472544,0
B,11420,55512019,0
P,63386,55408256,0
B,11439,55558789,0
P,33503,55524347,0
I,316923,55571153,1
B,23256,56094863,0
B,53275,56040642,0
B,23749,56119109,0
P,151102,55888544,0
B,22005,56321427,0
B,46539,56273994,0
B,20810,56344344,0
P,129778,56143758,0
B,21238,56555750,0
B,50024,56505300,0
B,28939,56577889,0
P,138321,56366068,0
B,24620,56746613,0
B,26449,56719260,0
P,110560,56607767,0
B,21135,56918981,0
B,44122,56873909,0
B,20846,56941063,0
P,101250,56771680,0
B,19930,57042634,0
P,79297,56962874,0
B,21334,57199801,0
B,46551,57152279,0
B,21487,57222056,0
P,87845,57063529,0
B,22254,57326974,0
P,82046,57244012,0
B,20728,57476869,0
B,40221,57435664,0
B,21960,57498073,0
P,84619,57350103,0
B,23143,57656765,0
B,37246,57618489,0
P,96451,57521028,0
B,25647,57790375,0
B,36250,57753275,0
B,24373,57816914,0
P,71883,57680899,0
B,25560,57950154,0
B,36706,57912478,0
B,26310,57976693,0
P,69833,57842209,0
B,24706,58105852,0
B,35789,58069621,0
B,25420,58131511,0
P,64720,58003964,0
B,24198,58215327,0
P,56507,58157936,0
B,25399,58295291,0
P,54378,58240435,0
B,24711,58367765,0
P,45255,58321612,0
P,48012,58393418,0
P,44322,58442362,0
B,23491,58529495,0
P,41285,58487178,0
B,22639,58590156,0
P,35284,58553986,0
I,157861,58613616,1
B,17204,58878456,0
B,37449,58840115,0
P,67347,58771920,0
B,27602,58997510,0
B,36027,58961033,0
B,31308,59026085,0
P,63598,58896530,0
B,37000,59177190,0
B,54633,59121673,0
B,46317,59214699,0
P,62343,59058368,0
B,32757,59310661,0
P,47807,59261968,0
B,32865,59395708,0
P,50454,59344327,0
I,126167,59429063,0
B,33270,59741633,0
B,78698,59662006,0
B,35757,59775812,0
P,104963,59556118,0
